date,volume,high,low,adj_close,close,open
2018-01-02,1819300,70.2166,69.3974,65.9112,70.0753,70.0753
2018-01-03,1776600,70.2448,69.4068,65.3444,69.4727,70.1977
2018-01-04,2663000,71.0829,69.5763,66.8323,71.0546,69.7834
2018-01-05,2221300,71.7137,70.9322,67.0449,71.2806,71.1864
2018-01-08,3212500,74.1055,71.4407,68.5151,72.8437,71.4407
2018-01-09,3154800,72.7684,71.516,67.4257,71.6855,72.5706
2018-01-10,2719100,71.9209,71.2241,67.4169,71.6761,71.5725
2018-01-11,2477100,72.7401,71.6667,68.3645,72.6836,71.7514
2018-01-12,2141700,73.4934,72.7401,68.9048,73.258,72.8437
2018-01-16,2427600,73.4463,72.1563,67.9128,72.2034,73.4369
2018-01-17,1643500,73.7006,72.5141,69.2059,73.5782,72.7024
2018-01-18,2324300,74.7269,73.6629,69.4627,73.8512,73.7759
2018-01-19,2681400,75.1883,74.0396,70.6673,75.1318,74.2844
2018-01-22,2279000,75.9981,74.7646,71.2252,75.725,75.0942
2018-01-23,2752100,76.2712,75.1601,71.6238,76.1488,75.5556
2018-01-24,2329100,77.307,76.0452,71.7123,76.2429,76.4313
2018-01-25,2292200,76.6761,75.8286,71.6858,76.2147,76.5348
2018-01-26,2044900,76.8173,76.1017,72.2437,76.8079,76.6384
2018-01-29,2778100,77.8531,76.6384,73.1117,77.7307,76.6384
2018-01-30,2258200,78.1073,76.8927,72.598,77.1846,77.4859
2018-01-31,3927800,77.8249,76.0264,71.8629,76.403,77.3258
2018-02-01,3243800,76.5348,74.0584,71.4023,75.9134,75.678
2018-02-02,3391900,76.6102,75.0942,70.7558,75.226,75.8663
2018-02-05,4928800,76.9586,74.0396,69.6399,74.0396,75.5367
2018-02-06,4306000,75.2354,71.9586,70.2864,74.7269,72.6648
2018-02-07,3811500,76.7232,74.435,71.2695,75.7721,74.8211
2018-02-08,3502100,76.4218,74.1337,69.7461,74.1525,75.6403
2018-02-09,3833600,75.6591,72.5424,70.251,74.6893,74.9058
2018-02-12,4289800,76.9774,75.4331,71.4732,75.9887,75.7345
2018-02-13,2395000,77.3823,75.678,72.722,77.3164,75.9981
2018-02-14,3085200,78.8512,76.5348,74.1213,78.8041,76.8832
2018-02-15,3600200,79.4539,78.4463,74.3428,79.0396,79.0772
2018-02-16,10637600,74.1431,68.2768,66.1061,70.2825,68.2768
2018-02-20,4571000,70.4049,68.4934,65.1584,69.275,70.3107
2018-02-21,3657500,71.4407,69.435,65.9821,70.1507,69.548
2018-02-22,3573500,71.1111,70.0565,66.6109,70.8192,70.2919
2018-02-23,2570600,71.3653,69.8305,67.0892,71.3277,71.1205
2018-02-26,2158700,71.8644,70.6497,67.3549,71.6102,71.2524
2018-02-27,2426300,72.3164,70.5273,66.3363,70.5273,71.9303
2018-02-28,2784700,70.9793,70.2072,66.0441,70.2166,70.7345
2018-03-01,2429400,70.5273,68.7853,65.2735,69.3974,70.1412
2018-03-02,3277300,69.3974,68.3522,65.1141,69.2279,68.7759
2018-03-05,4667000,69.9717,68.2015,65.1584,69.275,69.0113
2018-03-06,3195900,69.774,68.6817,65.0344,69.1431,69.6987
2018-03-07,3152100,69.4539,67.8719,65.0964,69.209,68.4181
2018-03-08,2698700,69.4444,68.2015,64.9079,68.5499,68.8701
2018-03-09,2451700,69.8964,68.6158,65.6122,69.2938,69.0396
2018-03-12,2592800,69.6045,68.7476,65.2734,68.936,69.3785
2018-03-13,2068900,70.0565,69.049,65.5052,69.1808,69.3597
2018-03-14,2529300,70.7439,69.6987,66.6464,70.3861,69.6987
2018-03-15,2731000,70.9228,70.1789,66.6197,70.3578,70.6121
2018-03-16,6806900,72.081,70.3484,67.2795,71.0546,70.3484
2018-03-19,2075100,70.838,69.2655,66.0937,69.8023,70.6685
2018-03-20,1825000,70.7345,69.7552,66.8337,70.5838,70.0
2018-03-21,2032000,70.9228,70.0471,66.5306,70.2637,70.5932
2018-03-22,2674200,70.0,68.0979,64.5423,68.1638,70.0
2018-03-23,3321900,69.6704,68.1544,64.5601,68.1827,68.5782
2018-03-26,2281400,70.3672,68.8889,66.5395,70.2731,69.1243
2018-03-27,2172300,70.8004,69.1525,65.737,69.4256,70.5556
2018-03-28,2249600,70.3013,69.0678,65.6835,69.3691,69.6704
2018-03-29,3263900,70.7345,69.6893,66.0848,69.7928,69.9717
2018-04-02,1735600,69.9717,68.0414,65.1932,68.8512,69.5386
2018-04-03,1930900,69.9717,68.7476,66.2185,69.9341,69.1149
2018-04-04,1960400,71.8644,69.2844,67.9303,71.742,69.3597
2018-04-05,4449800,73.0791,71.6855,69.0894,72.9661,71.8738
2018-04-06,2489300,73.3616,71.1394,68.0373,71.855,72.5141
2018-04-09,2346200,72.6177,71.6384,67.868,71.6761,72.2411
2018-04-10,2109000,73.5311,72.0904,69.4728,73.371,72.3258
2018-04-11,2065800,73.6723,72.7307,69.134,73.0132,72.7966
2018-04-12,1630900,73.7947,73.0132,69.2856,73.1733,73.2392
2018-04-13,1683000,74.1808,72.354,68.8487,72.7119,73.5122
2018-04-16,2321200,73.6158,72.5518,69.4728,73.371,73.0226
2018-04-17,1293300,74.3409,73.6441,70.1147,74.049,73.823
2018-04-18,1205400,74.4444,73.3898,69.5798,73.484,74.1431
2018-04-19,1366100,73.6629,72.58,69.348,73.2392,73.5405
2018-04-20,1581700,73.4557,72.4482,69.0983,72.9755,73.2674
2018-04-23,1554400,73.7665,73.0697,69.6333,73.5405,73.2768
2018-04-24,2655700,74.3126,73.1262,69.5619,73.4652,73.8701
2018-04-25,1933100,74.3691,73.1356,70.1147,74.049,73.5499
2018-04-26,1648800,75.452,73.2768,71.1757,75.1695,74.0301
2018-04-27,2142100,76.9492,75.2825,72.0406,76.0829,75.3296
2018-04-30,3935500,77.1469,75.951,72.103,76.1488,76.4124
2018-05-01,2058000,76.177,74.6516,71.7285,75.7533,75.678
2018-05-02,2411200,75.8286,74.6045,71.0331,75.0188,75.3672
2018-05-03,3963900,74.8776,73.597,69.9543,73.8795,74.8776
2018-05-04,4966500,73.8136,69.5857,68.0017,71.8173,73.4557
2018-05-07,2580100,72.5612,71.2712,68.18,72.0057,71.8079
2018-05-08,2116200,73.4557,71.9397,68.9022,72.7684,72.2411
2018-05-09,2362300,73.7476,72.4859,69.66,73.5687,72.7966
2018-05-10,1864300,73.8983,72.5612,69.5174,73.4181,73.8983
2018-05-11,1556900,73.7194,73.0226,69.4906,73.3898,73.3992
2018-05-14,1541700,73.5593,72.7684,69.1697,73.0508,73.5593
2018-05-15,2094900,74.1996,72.4482,70.0612,73.9925,72.6554
2018-05-16,2024000,75.0942,74.049,70.9529,74.9341,74.275
2018-05-17,1992900,75.6309,74.5104,71.2916,75.2919,74.5104
2018-05-18,1989900,75.4991,74.7175,71.3897,75.3955,74.7175
2018-05-21,2367800,76.629,75.5461,72.1476,76.1959,75.8945
2018-05-22,1714900,76.6008,75.6685,71.7107,75.7345,76.4783
2018-05-23,1709800,76.7797,75.6685,72.4686,76.5348,75.6685
2018-05-24,3646500,77.7024,76.29,73.2977,77.4105,76.516
2018-05-25,1260700,78.0885,76.8173,72.8608,76.9492,77.4105
2018-05-29,1890500,77.2222,76.3183,72.5042,76.5725,76.4689
2018-05-30,1814500,77.1092,76.5254,72.8876,76.9774,76.7043
2018-05-31,4475300,77.2505,76.3653,72.3616,76.4218,77.0998
2018-06-01,2229700,77.1092,76.0075,72.5131,76.5819,76.8079
2018-06-04,2864600,78.1544,76.7891,73.9664,78.1168,77.2128
2018-06-05,2679200,78.6535,77.3352,74.2339,78.3992,78.1638
2018-06-06,2637200,79.5669,78.3992,75.0096,79.2185,78.5593
2018-06-07,2289000,79.6234,78.5687,74.8827,78.6252,79.1714
2018-06-08,2145900,79.1243,78.4369,75.0352,78.7853,78.6629
2018-06-11,1970400,79.1996,78.2486,74.7123,78.4463,78.9266
2018-06-12,2038700,79.5574,78.3616,75.7526,79.5386,78.597
2018-06-13,1959400,79.5951,78.6911,75.0262,78.7759,79.2561
2018-06-14,1648200,79.5669,78.7947,75.358,79.1243,78.9925
2018-06-15,2966400,79.5198,78.4369,75.6719,79.4539,78.597
2018-06-18,1667100,80.1789,78.5311,75.6988,79.4821,78.8606
2018-06-19,2155300,79.1337,77.6836,74.8379,78.5782,78.8324
2018-06-20,1755800,79.162,78.0603,74.6047,78.3333,79.162
2018-06-21,1622300,78.5122,77.8437,74.3805,78.0979,78.2674
2018-06-22,1818700,78.3239,76.7608,73.1609,76.8173,78.2392
2018-06-25,2545000,76.9586,76.0829,72.829,76.4689,76.9586
2018-06-26,2291700,78.5217,76.7514,73.5465,77.2222,76.7514
2018-06-27,1524700,77.9755,76.4313,72.8021,76.4407,77.1563
2018-06-28,1380900,77.3164,76.1864,73.1698,76.8267,76.7326
2018-06-29,1816200,78.2298,76.7608,73.1071,76.7608,77.7495
2018-07-02,1450600,76.7797,75.7627,72.847,76.4878,76.0734
2018-07-03,721700,77.42,76.4501,73.0801,76.7326,76.5443
2018-07-05,1379400,77.1751,75.9416,72.8918,76.5348,77.1469
2018-07-06,1177700,77.081,76.1582,73.0981,76.7514,76.4689
2018-07-09,1650800,78.0979,77.1092,73.8514,77.5424,77.3164
2018-07-10,2051700,78.4181,77.2693,74.524,78.2486,77.5235
2018-07-11,1731800,78.9171,77.0716,74.7213,78.4557,77.8437
2018-07-12,1825200,79.435,78.2768,75.0621,78.8136,79.096
2018-07-13,1757200,80.9793,79.548,76.0844,79.887,79.9153
2018-07-16,4579000,83.7947,81.3748,79.6357,83.6158,81.6384
2018-07-17,2409200,84.0207,82.8625,79.3757,83.3428,83.1921
2018-07-18,2220700,83.7665,82.6365,79.1156,83.0697,83.3898
2018-07-19,3359100,84.3691,82.9849,80.0303,84.0301,83.1638
2018-07-20,4651800,88.0508,85.6968,83.3485,87.5141,86.629
2018-07-23,3036600,88.0414,86.5631,82.7476,86.8832,87.9096
2018-07-24,2230400,87.42,86.064,82.0392,86.1394,87.0998
2018-07-25,2596500,87.0716,85.1695,82.8642,87.0057,85.8475
2018-07-26,2595300,88.9548,86.9303,84.1197,88.3239,87.0998
2018-07-27,2602400,88.4181,86.4783,82.4786,86.6008,87.9849
2018-07-30,2028500,86.6196,85.8569,82.1468,86.2524,86.6196
2018-07-31,2694900,87.0245,85.951,82.5683,86.6949,86.8362
2018-08-01,1921700,86.5443,85.5932,81.8777,85.9699,85.9134
2018-08-02,3486200,87.2976,85.5179,82.5952,86.7232,86.0923
2018-08-03,2779200,87.42,86.4501,82.9001,87.0433,86.8832
2018-08-06,2838100,88.2957,86.5631,84.039,88.2392,87.194
2018-08-07,2620600,88.71,87.8719,84.2094,88.4181,88.2768
2018-08-08,1345300,89.3126,88.4369,84.8461,89.0866,88.6535
2018-08-09,1593400,90.3578,89.1525,85.6891,89.9717,89.2185
2018-08-10,2928400,91.3371,89.6893,86.3528,90.6685,89.7928
2018-08-13,5637300,90.4143,85.9416,83.2409,87.4011,90.3955
2018-08-14,2988600,88.8889,87.194,84.2901,88.5028,87.7307
2018-08-15,2361700,87.9661,86.6949,82.8014,86.9397,87.5141
2018-08-16,3391200,87.1281,85.6591,81.7253,85.8098,86.968
2018-08-17,1785900,86.629,85.6968,82.1737,86.2806,85.7815
2018-08-20,2833400,87.5706,86.3371,83.2767,87.4388,86.6478
2018-08-21,1789000,88.1168,86.7702,82.8014,86.9397,87.4388
2018-08-22,1816300,87.2222,86.2994,82.2365,86.3465,86.6761
2018-08-23,1671400,86.7232,85.6874,81.8957,85.9887,86.2994
2018-08-24,2004500,86.4783,85.791,82.2992,86.4124,85.8851
2018-08-27,1475600,87.3164,86.4689,83.0077,87.1563,86.855
2018-08-28,1910200,88.2392,87.1563,83.9314,88.1262,87.5706
2018-08-29,1610200,88.1262,87.1563,83.6355,87.8154,87.7589
2018-08-30,1661600,87.646,85.5273,81.806,85.8945,87.646
2018-08-31,1940000,86.8644,85.9699,82.6221,86.7514,86.1959
2018-09-04,1791800,86.9492,85.9981,82.3979,86.516,86.5066
2018-09-05,3926100,86.4124,84.9717,81.6894,85.7721,86.1017
2018-09-06,2760600,86.4972,85.7815,81.8688,85.9604,85.904
2018-09-07,2284200,85.6497,84.1055,80.6502,84.2279,85.1601
2018-09-10,3175200,85.1224,84.2844,81.2183,84.8211,84.2844
2018-09-11,3776800,85.3296,84.6045,81.1461,84.7458,84.8493
2018-09-12,2013900,84.9341,84.0772,80.8306,84.4162,84.4256
2018-09-13,2377000,86.2147,84.6234,82.2371,85.8851,84.8305
2018-09-14,2318600,87.5424,85.452,82.201,85.8475,87.5424
2018-09-17,2219100,86.1676,85.4143,82.183,85.8286,85.6874
2018-09-18,1872800,87.2881,86.5443,83.2559,86.9492,86.855
2018-09-19,1498000,86.9397,85.8851,82.6969,86.3653,86.8079
2018-09-20,1580500,87.0151,86.017,82.8232,86.4972,86.2806
2018-09-21,3484900,87.4105,86.4972,83.1658,86.855,86.7702
2018-09-24,1758600,86.855,85.5744,82.2641,85.9134,86.7043
2018-09-25,1571200,86.4972,85.5179,82.0207,85.6591,86.4783
2018-09-26,2491400,87.8719,85.2825,83.4723,87.1751,85.4991
2018-09-27,1415700,88.3898,87.194,83.9592,87.6836,87.194
2018-09-28,1978700,88.6158,87.5706,84.2567,87.9943,87.5706
2018-10-01,1699700,88.9548,87.8719,84.2297,87.9661,88.2957
2018-10-02,4188400,88.6252,87.4576,83.9051,87.6271,88.3239
2018-10-03,3576600,88.7571,87.8625,84.5723,88.3239,88.1544
2018-10-04,3845600,88.2203,85.8286,82.4535,86.1111,88.1638
2018-10-05,2138800,86.7232,85.2919,82.4715,86.1299,86.1017
2018-10-08,2510700,87.1751,85.3013,83.301,86.9962,85.6026
2018-10-09,2834300,87.9473,86.6196,83.4723,87.1751,86.9774
2018-10-10,3455700,87.0151,81.1017,77.756,81.2053,87.0151
2018-10-11,4727000,82.6271,79.7363,77.0618,80.4802,81.1676
2018-10-12,2727000,82.8625,81.516,78.829,82.3258,81.9492
2018-10-15,2168200,83.0508,81.9209,78.9913,82.4953,82.2222
2018-10-16,2122000,84.5104,82.5895,80.8306,84.4162,82.693
2018-10-17,2753500,84.7363,83.2957,80.497,84.0678,84.6893
2018-10-18,3390700,84.0584,81.4124,78.5224,82.0057,84.0207
2018-10-19,7649700,80.9228,73.1921,70.1103,73.2203,79.0866
2018-10-22,4131300,74.6704,72.194,69.966,73.0697,73.4087
2018-10-23,3702400,73.6911,71.017,70.0652,73.1733,72.3164
2018-10-24,3869900,74.7458,72.58,69.6054,72.693,74.4727
2018-10-25,4133400,75.113,72.8908,71.5709,74.7458,73.0226
2018-10-26,3302200,75.3672,73.1073,71.5078,74.6798,73.9736
2018-10-29,3575400,77.2316,75.6591,73.1036,76.3465,75.7062
2018-10-30,3002200,77.7495,76.1864,74.3569,77.6554,76.9397
2018-10-31,3177000,79.3126,78.0038,74.7266,78.0414,78.5499
2018-11-01,1950500,80.3955,77.4859,76.7462,80.1507,77.9002
2018-11-02,1923300,81.6478,79.0866,76.9896,80.4049,80.7156
2018-11-05,1919400,81.7608,79.5574,77.9544,81.4124,80.6121
2018-11-06,2128800,81.1205,79.5574,77.0528,80.4708,81.064
2018-11-07,2149900,81.2806,79.7646,77.711,81.1582,80.4708
2018-11-08,2504700,81.629,79.8023,78.0896,81.5537,81.0264
2018-11-09,2674000,81.3936,78.9736,75.8807,79.2467,81.064
2018-11-12,1907200,80.4614,78.5217,75.3757,78.7194,79.4068
2018-11-13,1359400,79.8776,78.2486,75.2946,78.6347,78.4934
2018-11-14,1474300,80.9604,78.6629,75.6102,78.9642,79.5763
2018-11-15,2269000,79.5857,76.8267,75.7995,79.162,77.8531
2018-11-16,2544700,78.7288,77.0998,74.1946,77.4859,78.7288
2018-11-19,2082700,77.7119,74.6893,72.1389,75.339,77.2222
2018-11-20,2405900,75.1318,73.2392,70.7684,73.9077,73.7476
2018-11-21,1781900,75.2448,73.9736,71.6881,74.8682,74.6516
2018-11-23,771200,75.1883,74.0207,71.2012,74.3597,74.4256
2018-11-26,1994200,76.1394,75.0188,72.5987,75.8192,75.0847
2018-11-27,2543800,75.5461,73.7476,71.2463,74.4068,75.3296
2018-11-28,2781200,75.5461,74.322,72.2201,75.4237,74.661
2018-11-29,2935300,75.7721,73.9548,71.643,74.8211,75.5273
2018-11-30,4460100,76.7326,74.1714,73.293,76.5443,74.1714
2018-12-03,2710500,78.7759,77.4294,74.8618,78.1827,77.58
2018-12-04,2497000,78.6535,75.4614,72.4365,75.6497,78.1356
2018-12-06,2537300,75.339,72.8343,72.0848,75.2825,74.5009
2018-12-07,4902100,74.8964,70.9322,68.9908,71.5631,74.6987
2018-12-10,4185700,72.4105,70.5273,69.2903,71.8738,71.2618
2018-12-11,1771900,73.5028,71.2618,69.1269,71.7043,72.5612
2018-12-12,2165700,73.2768,72.0998,69.5808,72.1751,72.4388
2018-12-13,2159300,72.7589,71.4218,69.1905,71.7702,72.4388
2018-12-14,1803900,72.5989,70.4896,68.2192,70.7627,71.1205
2018-12-17,2695300,70.2825,68.3522,66.3129,68.7853,69.9906
2018-12-18,2720400,70.7345,68.8889,66.9755,69.4727,69.5574
2018-12-19,2730700,70.1412,67.2128,65.2144,67.646,69.4821
2018-12-20,3878300,68.4369,65.1601,63.5895,65.9604,67.3446
2018-12-21,4530500,67.7778,65.1789,63.4261,65.791,66.0264
2018-12-24,1620000,65.6874,63.3898,61.1113,63.3898,65.5744
2018-12-26,3569400,65.678,63.258,63.3172,65.678,63.5782
2018-12-27,2699300,66.3277,63.8701,63.9254,66.3089,65.1601
2018-12-28,1952800,67.533,65.7721,64.0616,66.4501,66.6855
2018-12-31,1623200,67.4388,66.4407,64.7606,67.1751,66.7232
2019-01-02,1997800,67.533,65.4991,64.7696,67.1846,65.8757
2019-01-03,2412000,66.8173,65.0377,62.8633,65.2072,66.8173
2019-01-04,2145100,67.806,65.904,65.0238,67.4482,65.9322
2019-01-07,1924100,69.2655,67.4105,66.2493,68.7194,67.5989
2019-01-08,2492500,70.2542,68.7947,67.729,70.2542,69.5951
2019-01-09,2003100,71.2524,70.0659,67.8742,70.4049,70.4991
2019-01-10,1729200,69.5669,68.2203,66.8484,69.3409,69.1055
2019-01-11,3033900,68.8324,66.9492,64.8695,67.2881,68.6347
2019-01-14,3603300,67.8531,66.1676,65.0238,67.4482,66.6478
2019-01-15,2042000,68.3898,67.2411,65.4142,67.8531,67.5518
2019-01-16,2094500,68.0414,67.2128,65.2871,67.7213,67.4953
2019-01-17,3988900,69.0019,67.4011,66.5035,68.983,67.4859
2019-01-18,6671300,79.4633,75.3296,74.7461,77.533,77.42
2019-01-22,5227200,78.4275,76.3842,74.2286,76.9962,77.4011
2019-01-23,3879100,78.2674,76.8644,75.2453,78.0508,77.3258
2019-01-24,3314100,78.5405,77.307,75.6538,78.4746,77.9661
2019-01-25,2296300,79.8964,78.4463,75.7991,78.6252,79.2467
2019-01-28,3179300,78.9077,77.6554,75.9806,78.8136,78.1262
2019-01-29,3158000,79.6516,78.4463,76.3256,79.1714,78.936
2019-01-30,2295700,79.9435,78.6441,76.8067,79.6704,79.3409
2019-01-31,3481800,80.0377,78.597,76.4073,79.2561,79.6704
2019-02-01,2013700,79.3691,78.2392,76.4617,79.3126,79.275
2019-02-04,2237800,80.0942,78.6629,77.2152,80.0942,79.096
2019-02-05,2815700,81.29,80.3672,77.8325,80.7345,80.7062
2019-02-06,1563700,81.4878,80.0377,78.4952,81.4218,80.9793
2019-02-07,2084200,81.1017,80.0283,78.1048,81.017,80.5744
2019-02-08,3916000,81.2524,80.4802,77.8688,80.7721,80.7439
2019-02-11,1592100,81.017,80.2731,77.6056,80.4991,80.8851
2019-02-12,2015500,81.6761,80.5932,78.6495,81.5819,80.8475
2019-02-13,1043800,82.0716,81.0075,78.5042,81.4313,81.9209
2019-02-14,1236200,81.2241,80.0094,78.0413,80.951,80.6968
2019-02-15,1981600,82.194,81.4407,78.8855,81.8267,81.6008
2019-02-19,1927300,81.9397,81.0075,78.7312,81.6667,81.2806
2019-02-20,1721000,81.6572,81.0075,78.4044,81.3277,81.5066
2019-02-21,2258800,81.4124,80.565,77.887,80.791,81.2524
2019-02-22,1845400,81.9021,81.177,78.5224,81.4501,81.2053
2019-02-25,2786400,82.5612,81.4783,78.9491,81.8927,81.9209
2019-02-26,1517800,82.5047,81.8644,79.2759,82.2316,81.9021
2019-02-27,1515100,82.7119,81.6572,79.639,82.6083,82.081
2019-02-28,1470700,82.8154,82.081,79.3031,82.2599,82.6365
2019-03-01,1531200,83.6441,81.5819,79.2305,82.1846,83.1262
2019-03-04,1326400,82.4576,80.6215,77.9324,80.838,82.3258
2019-03-05,1261200,81.4972,80.4802,77.6237,80.5179,81.1017
2019-03-06,948200,81.2053,80.0659,77.5238,80.4143,80.7439
2019-03-07,2104800,80.0753,79.3409,77.6532,80.0377,79.9623
2019-03-08,1841900,79.9906,77.9379,76.9315,79.2938,79.5386
2019-03-11,1879700,80.3578,79.3879,77.7629,80.1507,79.4444
2019-03-12,1418500,80.6685,79.548,77.4522,79.8305,80.4143
2019-03-13,1944700,80.7721,79.5763,77.6989,80.0847,80.0188
2019-03-14,1201500,80.2825,79.4256,77.5984,79.9812,80.1507
2019-03-15,4416100,80.3766,79.0301,77.4522,79.8305,79.9717
2019-03-18,2139200,81.0734,79.6893,78.6216,81.0358,80.0847
2019-03-19,2120300,81.9492,80.838,79.0327,81.4595,81.2618
2019-03-20,1874800,81.4501,79.661,77.5801,79.9623,81.3089
2019-03-21,1127100,81.0546,79.7928,78.4206,80.8286,80.0094
2019-03-22,1464100,80.4426,78.823,76.4839,78.8324,80.1977
2019-03-25,1370500,79.7175,78.4557,77.2056,79.5763,78.8795
2019-03-26,1068900,80.6309,79.6139,77.6624,80.0471,80.3107
2019-03-27,1186200,80.8192,79.6516,77.9456,80.339,80.3766
2019-03-28,1605500,83.2957,81.7232,79.6265,82.0716,82.2693
2019-03-29,1503800,82.58,81.4313,79.3981,81.8362,82.1846
2019-04-01,1684200,82.5612,81.6855,79.7818,82.2316,82.5141
2019-04-02,1714700,82.3729,81.2618,79.2885,81.7232,81.8173
2019-04-03,1478100,82.3917,81.7891,79.8915,82.3446,82.2034
2019-04-04,1379200,84.3597,82.3635,81.81,84.322,82.5895
2019-04-05,1897700,84.6987,83.6817,81.4628,83.9642,84.3974
2019-04-08,2049900,85.0188,83.6817,82.0658,84.5857,84.2938
2019-04-09,1625400,84.6234,83.3051,81.0243,83.5122,84.1525
2019-04-10,1389400,84.2279,83.484,81.6273,84.1337,83.5876
2019-04-11,1093800,84.6798,83.7006,81.5816,84.0866,84.4068
2019-04-12,1721600,85.4708,84.096,82.8697,85.4143,84.2279
2019-04-15,1433100,86.0546,85.4143,83.3174,85.8757,85.565
2019-04-16,5352200,88.1356,85.7156,85.2541,87.8719,85.8757
2019-04-17,5281300,90.1036,87.9567,87.2457,89.9247,87.9567
2019-04-18,2354400,90.5838,89.0396,87.2914,89.9717,89.7458
2019-04-22,1709300,90.3202,88.9642,86.6519,89.3126,89.5104
2019-04-23,1913300,89.4915,88.3051,86.4143,89.0678,89.3126
2019-04-24,1510200,89.7175,88.5217,86.5422,89.1996,89.1902
2019-04-25,1550500,89.3691,88.0132,85.8845,88.5217,89.2185
2019-04-26,1212500,89.0584,87.5895,86.3504,89.0019,88.9077
2019-04-29,1571200,89.3503,88.3804,86.323,88.9736,88.7476
2019-04-30,1797600,89.0113,88.145,86.2499,88.8983,88.597
2019-05-01,1090600,88.983,87.5518,84.9709,87.58,88.8701
2019-05-02,2036600,88.7476,87.5518,85.7748,88.4087,88.0226
2019-05-03,1650300,89.8493,88.7759,87.1269,89.8023,88.983
2019-05-06,1934400,88.6441,87.7778,85.7474,88.3804,88.5028
2019-05-07,1621700,88.6252,87.4953,85.5465,88.1733,87.6836
2019-05-08,1400200,88.8889,87.6648,85.6195,88.2486,88.2203
2019-05-09,1383500,88.7665,87.0339,85.9119,88.5499,88.0132
2019-05-10,1863100,88.3333,85.7721,84.8796,87.4859,88.2109
2019-05-13,2146900,86.3653,84.6234,82.3307,84.8588,85.9228
2019-05-14,2115600,85.5367,83.9266,82.5408,85.0753,85.1036
2019-05-15,1328400,85.8286,84.0678,82.8606,85.4049,84.4068
2019-05-16,1469400,86.7891,85.5367,83.4087,85.9699,85.6874
2019-05-17,1627800,86.3371,85.2731,82.9519,85.4991,85.6215
2019-05-20,1902500,85.7627,84.4539,82.7783,85.3202,84.8776
2019-05-21,2623000,87.2976,85.0094,84.1396,86.7232,85.6403
2019-05-22,4812300,85.2825,80.4708,82.5225,85.0565,80.7062
2019-05-23,3234100,85.86,83.52,81.5848,84.09,85.01
2019-05-24,2645300,85.19,83.29,81.5363,84.04,84.94
2019-05-28,2725700,84.53,82.68,80.2848,82.75,84.5
2019-05-29,2486900,82.91,81.16,79.7803,82.23,82.0
2019-05-30,2114000,82.83,81.05,80.2654,82.73,81.91
2019-05-31,2605400,82.24,80.76,79.4407,81.88,81.59
2019-06-03,1813800,83.75,81.55,80.4885,82.96,81.85
2019-06-04,1859100,85.18,83.42,82.5647,85.1,83.58
2019-06-05,1223500,86.2,84.58,83.1857,85.74,85.64
2019-06-06,2116000,85.62,83.96,81.9438,84.46,85.56
2019-06-07,1297400,84.92,84.03,82.6857,84.71,84.53
2019-06-10,1279900,86.49,85.24,83.6422,85.69,85.28
2019-06-11,918500,86.73,85.35,83.4373,85.48,86.09
2019-06-12,1192000,86.06,84.66,82.7442,84.77,85.66
2019-06-13,1418200,86.98,85.48,84.755,86.83,85.48
2019-06-14,1220900,87.52,86.33,85.1747,87.26,86.89
2019-06-17,1318700,87.95,87.08,85.0966,87.18,87.17
2019-06-18,1827800,88.64,87.5,86.1899,88.3,87.79
2019-06-19,1143200,88.99,87.91,86.2387,88.35,88.4
2019-06-20,1712900,89.19,88.16,86.4925,88.61,89.0
2019-06-21,2884400,89.28,88.01,86.2582,88.37,89.09
2019-06-24,1394300,88.81,87.7,85.7506,87.85,88.24
2019-06-25,1588200,88.11,85.33,83.3689,85.41,87.77
2019-06-26,1360000,86.29,85.42,83.652,85.7,85.66
2019-06-27,1244400,86.81,85.81,84.6281,86.7,86.36
2019-06-28,5908400,88.16,86.71,85.2626,87.35,86.78
2019-07-01,1286200,89.11,87.69,86.2192,88.33,88.37
2019-07-02,1334000,88.37,86.4,84.6476,86.72,88.15
2019-07-03,975300,88.19,86.91,85.8385,87.94,87.08
2019-07-05,961900,87.88,86.89,85.7116,87.81,87.58
2019-07-08,1173200,88.5,86.21,86.2484,88.36,87.43
2019-07-09,1200000,88.15,86.58,84.6867,86.76,87.93
2019-07-10,1085500,87.22,86.43,84.7647,86.84,86.86
2019-07-11,1157400,87.94,86.59,85.7701,87.87,86.9
2019-07-12,1528300,89.16,88.26,86.756,88.88,88.57
2019-07-15,1176500,89.1,87.79,86.3265,88.44,89.06
2019-07-16,1433000,88.69,88.12,86.1996,88.31,88.48
2019-07-17,1441800,88.08,86.35,84.3743,86.44,87.96
2019-07-18,1748600,87.28,86.19,85.0771,87.16,86.58
2019-07-19,2413300,88.58,87.28,85.2528,87.34,88.02
2019-07-22,1388600,88.0,86.83,84.7647,86.84,87.97
2019-07-23,1820300,88.27,86.96,86.1606,88.27,87.43
2019-07-24,4663800,91.54,86.44,87.1953,89.33,90.33
2019-07-25,2548700,90.42,88.2,87.205,89.34,89.12
2019-07-26,1572500,89.79,88.45,86.4925,88.61,89.71
2019-07-29,1157900,88.83,87.47,86.2192,88.33,88.5
2019-07-30,917300,88.7,86.77,86.0532,88.16,87.97
2019-07-31,1662900,88.27,86.72,85.3016,87.39,88.08
2019-08-01,2511100,87.62,82.23,81.3777,83.37,87.5
